v8-version,10,2,154,23,-node.21,0
v8-platform,macos,macos
shared-library,/Users/eduardo/.nvm/versions/node/v18.13.0/bin/node,0x1005dc000,0x1018e4cac,6127616
code-source-info,0x66450a774a8,17,10359,11343,C0O10359C3O10389C10O10395C15O10416C20O10420C25O10454C33O10476C37O10499C40O10499C46O10569C51O10573C56O10607C65O10629C69O10658C83O10658C89O10692C96O10715C105O10731C109O10746C121O10898C128O10940C142O11053C147O11088C162O10692C167O11268C174O11268C178O11304C180O11315C184O11326C186O11339,,
tick,0x193bcb7cc,91917,0,0x0,3,0x0,0x66450a771ef,0x100719a90,0x105a17208,0x66450a612e7,0x66450a60b4a,0x66450a5fc7f,0x66450a5f4e0,0x66450a77096,0x100653244,0x66450a6f724,0x100ff9ef4
tick,0x193acec68,91917,0,0x0,3,0x0,0x66450a771ef,0x100719a90,0x105a17208,0x66450a612e7,0x66450a60b4a,0x66450a5fc7f,0x66450a5f4e0,0x66450a77096,0x100653244,0x66450a6f724,0x100ff9ef4
code-creation,LazyCompile,10,91917,0x66450a7add0,93,isErrorStackTraceLimitWritable node:internal/errors:200:40,0x2a3d9a16e5a8,~
code-source-info,0x66450a7add0,17,5693,6141,C0O5808C6O5812C11O5825C16O5841C21O5842C27O5870C28O5883C29O5904C36O5935C42O5904C48O5964C50O5994C57O6020C60O6001C64O6027C65O6035C73O6042C80O6101C86O6121C91O6125C92O6139,,
code-creation,LazyCompile,10,92000,0x66450a7b0b8,291,getMessage node:internal/errors:440:20,0x2a3d9a16f118,~
code-source-info,0x66450a7b0b8,17,12414,13266,C0O12448C5O12457C10O12457C16O12470C30O12481C37O12477C43O12512C49O12549C54O12567C59O12582C63O12574C72O12638C83O12682C101O12744C115O12702C119O12549C124O12766C138O12773C143O12803C144O12825C149O12863C151O12907C156O12875C163O12917C168O12868C171O12937C176O12973C180O12964C189O12994C200O13038C220O13094C230O13058C234O12937C239O13129C245O13136C250O13147C252O13158C253O13162C258O13162C263O13198C271O13218C275O13243C285O13205C290O13264,,
code-creation,LazyCompile,10,92000,0x66450a7b360,9, node:internal/errors:1381:30,0x2a3d9a16fc80,~
code-source-info,0x66450a7b360,17,48292,48437,C0O48304C2O48315C6O48414C8O48435,,
code-creation,LazyCompile,10,92042,0x66450a7b4a8,68,captureLargerStackTrace node:internal/errors:485:35,0x2a3d9a16f208,~
code-source-info,0x66450a7b4a8,17,13658,14028,C0O13704C3O13704C7O13742C9O13781C14O13809C21O13801C27O13832C32O13856C35O13854C39O13876C44O13876C48O13932C52O13963C59O13987C61O13985C65O14013C67O14024,,
code-creation,LazyCompile,10,92167,0x66450a7b7f8,444,packageResolve node:internal/modules/esm/resolve:833:24,0xcff74532150,~
code-source-info,0x66450a7b7f8,455,27658,29726,C0O27692C5O27710C10O27710C19O27751C22O27765C27O27765C34O27810C44O27833C50O27817C55O27846C56O27908C59O27908C65O27862C70O27875C75O27891C80O27985C85O27985C90O28034C96O28071C101O28099C106O28071C111O28133C118O28138C123O28179C129O28218C135O28244C153O28251C158O28347C159O28386C169O28412C175O28426C184O28386C190O28476C195O28476C200O28513C202O28547C209O28559C214O28666C218O28673C225O28559C231O28547C236O28695C241O28695C247O28718C250O28752C257O28778C268O28853C274O28875C283O28769C289O28917C294O28935C299O28972C301O29037C315O29037C321O29111C327O29150C333O29176C351O29183C356O29279C357O29290C359O29309C364O29326C376O29333C381O29420C382O29432C395O29439C400O29479C401O29541C406O29561C410O29548C415O28525C418O29659C425O29703C428O29703C438O29665C443O29659,,
code-creation,LazyCompile,10,92209,0x66450a7bc80,213,parsePackageName node:internal/modules/esm/resolve:794:26,0xcff74532100,~
code-source-info,0x66450a7bc80,455,26446,27473,C0O26489C8O26489C14O26554C16O26577C18O26586C19O26599C25O26603C30O26618C32O26639C34O26658C39O26678C45O26685C50O26700C54O26745C64O26825C71O26762C77O26864C79O26879C90O26904C101O26904C107O27055C114O27079C117O27059C124O27131C126O27160C130O27189C140O27277C143O27277C153O27195C158O27189C159O27329C164O27351C175O27369C178O27369C183O27333C187O27422C194O27431C200O27444C206O27460C212O27471,,
code-creation,Function,11,92334,0x105a187c0,2904, node:internal/url:700:12,0x275b8af347e0,^
code-source-info,0x105a187c0,76,19447,20697,,,
code-creation,Function,11,92375,0x105a19380,632,filterOwnProperties node:internal/util:518:29,0x6ec05406e50,^
code-source-info,0x105a19380,21,14384,14627,,,
code-creation,Function,11,92375,0x105a19660,328,getOwnPropertyValueOrDefault node:internal/validators:228:38,0x6ec0540afe8,^
code-source-info,0x105a19660,22,5860,6004,,,
code-creation,Function,11,92375,0x105a19820,448,get protocol node:internal/url:796:15,0x275b8af349c0,^
code-source-info,0x105a19820,76,21960,22068,,,
code-creation,Function,11,92417,0x105a19a40,200,isBuildingSnapshot node:internal/v8/startup_snapshot:17:28,0x2186306156c8,^
code-source-info,0x105a19a40,84,376,510,,,
code-creation,Function,11,92417,0x105a19b80,392,initSearchParams node:internal/url:1088:26,0x275b8af35320,^
code-source-info,0x105a19b80,76,29536,29651,,,
code-creation,Function,11,92417,0x105a19d80,976,get pathname node:internal/url:926:15,0x275b8af34ee0,^
code-source-info,0x105a19d80,76,25234,25494,,,
code-creation,LazyCompile,10,92500,0x66450a7c508,67,uvErrmapGet node:internal/errors:478:21,0x2a3d9a16f1b8,~
code-source-info,0x66450a7c508,17,13441,13573,C0O13452C3O13464C9O13462C15O13476C30O13497C33O13507C38O13507C42O13493C46O13524C53O13547C56O13557C61O13531C66O13571,,
code-creation,LazyCompile,10,92542,0x66450a7c648,32,lazyUv node:internal/errors:471:16,0x2a3d9a16f168,~
code-source-info,0x66450a7c648,17,13299,13364,C0O13306C14O13320C21O13316C27O13345C31O13362,,
tick,0x100c867c0,92709,0,0x0,2,0x0,0x66450a7b970,0x66450a648cf,0x66450a613fe,0x66450a60b4a,0x66450a5fc7f,0x66450a5f4e0,0x66450a77096,0x100653244,0x66450a6f724,0x100ff9ef4
code-creation,LazyCompile,10,92750,0x66450a7e3d0,522,legacyMainResolve node:internal/modules/esm/resolve:198:27,0xcff74531bb0,~
code-source-info,0x66450a7e3d0,455,6342,8155,C0O6388C2O6415C8O6517C13O6544C19O6567C33O6540C39O6521C45O6636C47O6649C48O6661C53O6688C59O6711C79O6684C85O6665C93O6792C98O6819C104O6842C124O6815C130O6796C138O6923C143O6950C149O6973C169O6946C175O6927C183O7054C188O7081C194O7104C214O7077C220O7058C228O7189C233O7216C239O7239C259O7212C265O7193C273O7326C278O7353C284O7376C304O7349C310O7330C318O7463C320O7486C324O7505C327O7608C341O7505C346O7621C348O7634C349O7667C354O7694C365O7690C371O7671C379O7750C384O7777C395O7773C401O7754C409O7823C414O7850C425O7846C431O7827C439O7896C441O7917C445O7934C448O8004C462O7934C467O8015C469O8028C470O8051C477O8087C482O8105C493O8101C499O8087C506O8132C509O8132C516O8057C521O8051,,
code-creation,LazyCompile,10,92792,0x66450a7e7b8,36,fileExists node:internal/modules/esm/resolve:182:20,0xcff74531b60,~
code-source-info,0x66450a7e7b8,455,5849,5928,C0O5859C5O5875C10O5866C18O5906C23O5908C35O5926,,
code-creation,LazyCompile,10,92875,0x66450a7ecd8,256,emitLegacyIndexDeprecation node:internal/modules/esm/resolve:126:36,0xcff74531ac0,~
code-source-info,0x66450a7ecd8,455,4086,5147,C0O4139C5O4139C10O4177C12O4188C17O4206C18O4213C19O4229C24O4229C29O4267C36O4285C47O4281C53O4267C58O4331C63O4331C68O4354C72O4368C75O4376C85O4406C98O4443C101O4443C121O4554C124O4589C129O4554C147O4625C157O4467C163O4694C173O4376C180O4794C183O4802C193O4885C206O4944C209O4979C214O4944C232O5006C249O4802C255O5146,,
code-creation,RegExp,3,92917,0x105a1a1c0,1216,%2F|%5C
code-creation,RegExp,3,93000,0x105a1a6e0,824,(?:[^\\uD800-\\uDBFF]|^)[\\uDC00-\\uDFFF]|[\\uD800-\\uDBFF](?![\\uDC00-\\uDFFF])
code-creation,Function,11,93125,0x105a1aa80,1000,isErrorStackTraceLimitWritable node:internal/errors:200:40,0x2a3d9a16e5a8,^
code-source-info,0x105a1aa80,17,5693,6141,,,
code-creation,Function,11,93125,0x105a1aee0,448,get href node:internal/url:754:11,0x275b8af34880,^
code-source-info,0x105a1aee0,76,20877,20980,,,
code-creation,Function,11,93125,0x105a1b100,200,toPathIfFileURL node:internal/url:1569:25,0x275b8af35820,^
code-source-info,0x105a1b100,76,43986,44107,,,
code-creation,Function,11,93125,0x105a1b240,392,dateFromMs node:internal/fs/utils:465:20,0x218630609940,^
code-source-info,0x105a1b240,79,11633,11725,,,
code-creation,Function,11,93167,0x105a1b440,264,msFromTimeSpec node:internal/fs/utils:450:24,0x2186306098a0,^
code-source-info,0x105a1b440,79,11068,11127,,,
code-creation,Function,11,93167,0x105a1b5c0,496,get hostname node:internal/url:884:15,0x275b8af34d30,^
code-source-info,0x105a1b5c0,76,24176,24288,,,
code-creation,Function,11,93167,0x105a1b820,392, node:internal/fs/utils:686:42,0x218630609d80,^
code-source-info,0x105a1b820,79,18638,18773,,,
code-creation,Function,11,93209,0x105a1ba20,696,handleErrorFromBinding node:internal/fs/utils:344:32,0x218630609380,^
code-source-info,0x105a1ba20,79,7986,8484,,,
code-creation,Function,11,93209,0x105a1bd40,696,splitRoot node:fs:2430:33,0x275b8af26a38,^
code-source-info,0x105a1bd40,75,64906,65098,,,
code-creation,Function,11,93250,0x105a1c060,1824,extname node:path:1385:10,0x275b8af0d340,^
code-source-info,0x105a1c060,73,42036,43719,,,
code-creation,LazyCompile,10,93292,0x66450a7f670,3,node: node:internal/modules/esm/get_format:32:10,0xcff74536fb8,~
code-source-info,0x66450a7f670,457,1087,1111,C0O1092C2O1109,,
code-creation,LazyCompile,10,93334,0x66450a7f7b0,33,primordials.SafePromiseAllReturnVoid node:internal/per_context/primordials:520:40,0x2a3d9a152f28,~
code-source-info,0x66450a7f7b0,12,15414,15816,C0O15414C13O15437C27O15437C32O15816,,
code-creation,LazyCompile,10,93375,0x66450a7f970,188, node:internal/per_context/primordials:521:15,0x66450a7f700,~
code-source-info,0x66450a7f970,12,15449,15815,C0O15449C12O15498C17O15507C21O15498C23O15519C27O15539C32O15546C35O15546C38O15574C49O15810C58O15599C66O15579C71O15590C75O15579C91O15627C110O15657C114O15643C128O15675C132O15686C143O15707C146O15707C159O15686C171O15561C187O15814,,
code-creation,LazyCompile,10,93500,0x66450a7fdf0,349,commonjsStrategy node:internal/modules/esm/translators:147:60,0x249dee938f78,~
code-source-info,0x66450a7fdf0,471,4437,5844,C4O4437C40O4523C52O4554C57O4523C61O4580C68O4598C77O4616C85O4612C91O4598C96O4580C98O4629C106O4648C122O4659C127O4657C129O4710C137O4725C142O4731C153O4725C178O4781C186O4781C191O4757C197O4765C203O4844C206O4856C214O4856C223O4881C234O4911C237O4911C291O4928C303O4966C313O4935C326O5842,,
new,MemoryChunk,0x6ef5d900000,262144
code-creation,LazyCompile,10,93584,0x6ef5d901270,178,initCJSParse node:internal/modules/esm/translators:58:28,0x249dee938ca8,~
code-source-info,0x6ef5d901270,471,1608,1979,C10O1608C18O1615C26O1661C32O1672C37O1719C44O1670C52O1774C58O1774C63O1750C68O1757C76O1850C87O1844C110O1864C112O1873C122O1902C128O1913C133O1960C140O1911C155O1978,,
code-creation,Eval,10,93750,0x6ef5d9016e0,5, node:internal/deps/cjs-module-lexer/dist/lexer:1:1,0x6ef5d901538,~
