v8-version,10,2,154,23,-node.21,0
v8-platform,macos,macos
shared-library,/Users/eduardo/.nvm/versions/node/v18.13.0/bin/node,0x104440000,0x105748cac,71548928
script-source,529,/Users/eduardo/coder/backend-32170/node_modules/has/src/index.js,'use strict';\n\nvar bind = require('function-bind');\n\nmodule.exports = bind.call(Function.call\x2C Object.prototype.hasOwnProperty);\n
code-source-info,0x3d809c91c648,529,0,129,C0O0C4O129,,
code-creation,Function,10,153125,0x3d809c91c6f8,48, /Users/eduardo/coder/backend-32170/node_modules/has/src/index.js:1:1,0x3d809c91c5c0,~
code-source-info,0x3d809c91c6f8,529,0,129,C0O26C3O26C8O75C13O80C17O89C22O95C26O102C31O112C36O75C42O68C47O128,,
code-creation,Eval,10,153375,0x3d809c91d268,5, /Users/eduardo/coder/backend-32170/node_modules/call-bind/callBound.js:1:1,0x3d809c91d0f0,~
script-source,530,/Users/eduardo/coder/backend-32170/node_modules/call-bind/callBound.js,'use strict';\n\nvar GetIntrinsic = require('get-intrinsic');\n\nvar callBind = require('./');\n\nvar $indexOf = callBind(GetIntrinsic('String.prototype.indexOf'));\n\nmodule.exports = function callBoundIntrinsic(name\x2C allowMissing) {\n\x09var intrinsic = GetIntrinsic(name\x2C !!allowMissing);\n\x09if (typeof intrinsic === 'function' && $indexOf(name\x2C '.prototype.') > -1) {\n\x09\x09return callBind(intrinsic);\n\x09}\n\x09return intrinsic;\n};\n
code-source-info,0x3d809c91d268,530,0,413,C0O0C4O413,,
code-creation,Function,10,153417,0x3d809c91d360,53, /Users/eduardo/coder/backend-32170/node_modules/call-bind/callBound.js:1:1,0x3d809c91d1e0,~
code-source-info,0x3d809c91d360,530,0,413,C0O0C5O34C8O34C12O34C14O76C17O76C21O76C23O107C32O116C37O107C41O107C43O160C47O175C52O412,,
code-creation,Eval,10,153584,0x3d809c91ddc0,5, /Users/eduardo/coder/backend-32170/node_modules/call-bind/index.js:1:1,0x3d809c91dbd0,~
script-source,531,/Users/eduardo/coder/backend-32170/node_modules/call-bind/index.js,'use strict';\n\nvar bind = require('function-bind');\nvar GetIntrinsic = require('get-intrinsic');\n\nvar $apply = GetIntrinsic('%Function.prototype.apply%');\nvar $call = GetIntrinsic('%Function.prototype.call%');\nvar $reflectApply = GetIntrinsic('%Reflect.apply%'\x2C true) || bind.call($call\x2C $apply);\n\nvar $gOPD = GetIntrinsic('%Object.getOwnPropertyDescriptor%'\x2C true);\nvar $defineProperty = GetIntrinsic('%Object.defineProperty%'\x2C true);\nvar $max = GetIntrinsic('%Math.max%');\n\nif ($defineProperty) {\n\x09try {\n\x09\x09$defineProperty({}\x2C 'a'\x2C { value: 1 });\n\x09} catch (e) {\n\x09\x09// IE 8 has a broken defineProperty\n\x09\x09$defineProperty = null;\n\x09}\n}\n\nmodule.exports = function callBind(originalFunction) {\n\x09var func = $reflectApply(bind\x2C $call\x2C arguments);\n\x09if ($gOPD && $defineProperty) {\n\x09\x09var desc = $gOPD(func\x2C 'length');\n\x09\x09if (desc.configurable) {\n\x09\x09\x09// original length\x2C plus the receiver\x2C minus any additional arguments (after the receiver)\n\x09\x09\x09$defineProperty(\n\x09\x09\x09\x09func\x2C\n\x09\x09\x09\x09'length'\x2C\n\x09\x09\x09\x09{ value: 1 + $max(0\x2C originalFunction.length - (arguments.length - 1)) }\n\x09\x09\x09);\n\x09\x09}\n\x09}\n\x09return func;\n};\n\nvar applyBind = function applyBind() {\n\x09return $reflectApply(bind\x2C $apply\x2C arguments);\n};\n\nif ($defineProperty) {\n\x09$defineProperty(module.exports\x2C 'apply'\x2C { value: applyBind });\n} else {\n\x09module.exports.apply = applyBind;\n}\n
code-source-info,0x3d809c91ddc0,531,0,1306,C0O0C4O1306,,
code-creation,Function,10,153667,0x3d809c91dfe0,211, /Users/eduardo/coder/backend-32170/node_modules/call-bind/index.js:1:1,0x3d809c91dd38,~
code-source-info,0x3d809c91dfe0,531,0,1306,C0O0C5O26C8O26C12O26C14O71C17O71C22O111C25O111C29O111C31O167C34O167C38O167C40O230C45O230C55O276C66O276C72O230C74O310C79O310C84O310C86O389C91O389C96O389C98O447C101O447C105O447C107O476C114O508C127O508C145O603C146O619C152O633C156O648C160O1097C165O1172C169O1196C172O1219C187O1246C191O1196C198O1277C205O1291C210O1305,,
code-creation,LazyCompile,10,153834,0x3d809c91eaa8,538,GetIntrinsic /Users/eduardo/coder/backend-32170/node_modules/get-intrinsic/index.js:263:39,0x3d809c915da8,~
code-source-info,0x3d809c91eaa8,524,10577,13143,C0O10577C2O10601C8O10638C14O10645C19O10656C27O10662C32O10656C33O10741C40O10748C51O10794C59O10800C64O10794C65O10866C73O10870C80O10911C88O10917C93O10911C94O11037C97O11037C102O11088C108O11095C114O11106C122O11134C130O11155C136O11175C140O11134C146O11232C151O11261C156O11294C158O11325C163O11333C165O11348C166O11373C170O11380C177O11400C183O11400C190O11380C195O11443C198O11454C200O11470C204O11462C209O11501C211O11506C215O11525C228O11525C234O11561C241O11561C247O11584C249O11605C256O11622C263O11639C270O11661C277O11677C284O11693C291O11719C296O11737C304O11743C309O11737C310O11823C312O11832C319O11854C321O11866C323O11900C328O11925C338O11935C343O11959C349O11979C353O11989C359O11993C366O12037C371O12055C377O12085C382O12109C384O12120C389O12137C393O12163C401O12206C407O12213C413O12169C418O12163C419O12273C420O12295C421O12304C427O12320C431O12334C435O12325C440O12359C443O12359C449O12383C452O12825C459O12844C467O12881C471O12873C476O12907C483O12930C485O12943C491O12973C494O12981C500O13006C502O13019C506O13036C512O13050C514O13076C519O13106C523O11480C529O11430C535O13128C537O13141,,
tick,0x193b90af0,153875,0,0x0,3,0x0,0x3d809c91dff9,0x1098b1704,0x1b926d49ee75,0x1098aca28,0x1098ae9a0,0x1098a8108,0x1098a6c1c,0x3d809c91d371,0x1098b1704,0x1b926d49ee75,0x1098aca28,0x1098ae9a0,0x1098a8108,0x1098a6c1c,0x3d809c912e00,0x1098b1704,0x1b926d49ee75,0x1098aca28,0x1098ae9a0,0x1098a8108,0x1098a6c1c,0x3d809c90f1b8,0x1098b1704,0x1b926d49ee75,0x1098aca28,0x1098ae9a0,0x1098a8108,0x1098a6c1c,0x3d809c90dc4b,0x1098b1704,0x1b926d49ee75,0x1098aca28,0x1098ae9a0,0x1098a8108,0x1098a6c1c,0x3d809c90bc7a,0x1098b1704,0x1b926d49ee75,0x1098aca28,0x1098ae9a0,0x1098a8108,0x1098a6c1c,0x1b926d4b0638,0x1b926d49f348,0x1b926d49ee75,0x1b926d49e418,0x1b926d49d5da,0x1b926d4a2834,0x1b926d4a2678,0x1b926d4a3178,0x1b926d49f348,0x1b926d49ee75,0x1b926d49e418,0x1b926d49d5da,0x1b926d4a2834,0x1b926d4a2678,0x1b926d4a0c53,0x1b926d49f348,0x1b926d49ee75,0x1b926d49e418,0x1b926d49d5da,0x1b926d49d05d,0x1044b8070,0x157301330f24,0x104e5def4
code-creation,LazyCompile,10,153917,0x3d809c91efc0,128,stringToPath /Users/eduardo/coder/backend-32170/node_modules/get-intrinsic/index.js:220:41,0x3d809c915ce0,~
code-source-info,0x3d809c91efc0,524,9283,9813,C0O9283C5O9307C18O9307C24O9344C32O9344C38O9368C40O9378C47O9394C52O9407C62O9413C67O9407C68O9489C70O9498C77O9515C82O9528C92O9534C97O9528C98O9619C100O9619C102O9624C112O9641C120O9624C125O9797C127O9811,,
code-creation,RegExp,3,154000,0x1098d7cc0,3792,[^%.[\\]]+|\\[(?:(-?\\d+(?:\\.\\d+)?)|(["'])((?:(?!\\2)[^\\\\]|\\\\.)*?)\\2)\\]|(?=(?:\\.|\\[\\])(?:\\.|\\[\\]|%$))
code-creation,LazyCompile,10,154042,0x3d809c91f1b8,50, /Users/eduardo/coder/backend-32170/node_modules/get-intrinsic/index.js:229:40,0x3d809c91ef00,~
code-source-info,0x3d809c91f1b8,524,9662,9793,C0O9700C6O9714C13O9724C31O9732C40O9774C44O9722C49O9792,,
code-creation,LazyCompile,10,154084,0x3d809c91f3d8,167,getBaseIntrinsic /Users/eduardo/coder/backend-32170/node_modules/get-intrinsic/index.js:236:49,0x3d809c915d58,~
code-source-info,0x3d809c91f3d8,524,9885,10536,C0O9929C3O9948C9O9952C16O9995C21O10017C25O10036C29O10063C32O10056C38O10067C42O10079C48O10083C55O10134C60O10144C64O10163C66O10173C71O10193C74O10201C79O10230C87O10267C89O10286C97O10320C103O10327C109O10292C114O10286C115O10393C122O10412C128O10428C134O10453C140O10463C141O10469C149O10505C155O10512C161O10475C166O10469,,
code-creation,RegExp,3,154125,0x1098d8c00,1320,^%?[^%]*%?$
code-creation,LazyCompile,10,154209,0x3d809c91f760,104,callBind /Users/eduardo/coder/backend-32170/node_modules/call-bind/index.js:23:35,0x3d809c91ddf0,~
code-source-info,0x3d809c91f760,531,667,1078,C0O667C2O700C14O700C20O740C26O753C28O785C34O785C40O819C46O932C52O953C65O1015C70O1035C74O1042C77O1022C81O990C86O988C96O932C101O1064C103O1076,,
code-creation,Function,11,154667,0x1098d91a0,7464,Module._resolveFilename node:internal/modules/cjs/loader:948:35,0x371d729e0bc8,^
code-source-info,0x1098d91a0,448,29388,32587,,,
code-creation,Function,11,154667,0x1098daf40,1080,fileURLToPath node:internal/url:1486:23,0x176c011b56e0,^
code-source-info,0x1098daf40,76,40785,41110,,,
code-creation,Function,11,154709,0x1098db3e0,352, /Users/eduardo/coder/backend-32170/node_modules/get-intrinsic/index.js:229:40,0x3d809c91ef00,^
code-source-info,0x1098db3e0,524,9662,9793,,,
tick,0x104ae3ddc,154917,1,0x1044e367c,2,0x0,0x1098a2e60,0x1098b34a8,0x1098b0b90,0x1b926d49ee75,0x1098aca28,0x1098ae9a0,0x1098a8108,0x1098a6c1c,0x3d809c912e08,0x1098b1704,0x1b926d49ee75,0x1098aca28,0x1098ae9a0,0x1098a8108,0x1098a6c1c,0x3d809c90f1b8,0x1098b1704,0x1b926d49ee75,0x1098aca28,0x1098ae9a0,0x1098a8108,0x1098a6c1c,0x3d809c90dc4b,0x1098b1704,0x1b926d49ee75,0x1098aca28,0x1098ae9a0,0x1098a8108,0x1098a6c1c,0x3d809c90bc7a,0x1098b1704,0x1b926d49ee75,0x1098aca28,0x1098ae9a0,0x1098a8108,0x1098a6c1c,0x1b926d4b0638,0x1b926d49f348,0x1b926d49ee75,0x1b926d49e418,0x1b926d49d5da,0x1b926d4a2834,0x1b926d4a2678,0x1b926d4a3178,0x1b926d49f348,0x1b926d49ee75,0x1b926d49e418,0x1b926d49d5da,0x1b926d4a2834,0x1b926d4a2678,0x1b926d4a0c53,0x1b926d49f348,0x1b926d49ee75,0x1b926d49e418,0x1b926d49d5da,0x1b926d49d05d,0x1044b8070,0x157301330f24,0x104e5def4
code-creation,Eval,10,155125,0x3d809c921890,5, /Users/eduardo/coder/backend-32170/node_modules/object-inspect/index.js:1:1,0x3d809c921378,~
